word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
Sarap_0,125.0,1,[52],,meco_para_7
"tadimi,_0",99.0,1,[103],,meco_para_7
sarabin_0,nan,0,[],,meco_para_7
 duyumsal_0,136.0,1,[104],,meco_para_7
olarak_0,nan,0,[],,meco_para_7
incelenmesi_0,68.0,1,[358],,meco_para_7
ve_0,nan,0,[],,meco_para_7
degerlendirilmesidir._0,504.0,5,"[324, 325, 370, 373, 374]",,meco_para_7
Sarap_1,nan,0,[],,meco_para_7
tadim_0,nan,0,[],,meco_para_7
pratigi_0,nan,0,[],,meco_para_7
sarap_2,nan,0,[],,meco_para_7
Uretimi_0,82.0,1,[37],,meco_para_7
kadar_0,nan,0,[],,meco_para_7
"antikken,_0",nan,0,[],,meco_para_7
daha_0,nan,0,[],,meco_para_7
bicimsel_0,111.0,2,"[32, 167]",,meco_para_7
bir_0,nan,0,[],,meco_para_7
metodoloji_0,478.0,4,"[371, 372, 375, 381]",,meco_para_7
orta_0,nan,0,[],,meco_para_7
 caglarin_0,nan,0,[],,meco_para_7
sonlarindan_0,nan,0,[],,meco_para_7
 glnUmUuze_0,80.0,1,[56],,meco_para_7
yavasca__0,79.0,1,[38],,meco_para_7
olusmaktadir._0,91.0,1,[166],,meco_para_7
"Modern,_0",334.0,5,"[4, 169, 357, 360, 369]",,meco_para_7
profesyonel_0,161.0,2,"[376, 378]",,meco_para_7
sarap_3,102.0,1,[379],,meco_para_7
—_0,102.0,1,[379],,meco_para_7
tadimcilari_0,57.0,1,[380],,meco_para_7
sarabin_1,nan,0,[],meco_para_7_qa_1 ,meco_para_7
algilanan_0,241.0,3,"[24, 99, 100]",meco_para_7_qa_1 ,meco_para_7
lezzet_0,266.0,3,"[25, 57, 198]",meco_para_7_qa_1 ,meco_para_7
" cesitlerini,_0",233.0,3,"[26, 165, 401]",meco_para_7_qa_1 ,meco_para_7
aromasini_0,212.0,3,"[61, 105, 200]",meco_para_7_qa_1 ,meco_para_7
ve_1,nan,0,[],meco_para_7_qa_1 ,meco_para_7
 genel__0,53.0,1,[3],meco_para_7_qa_1 ,meco_para_7
karakteristigini_0,357.0,4,"[154, 168, 356, 377]",meco_para_7_qa_1 ,meco_para_7
tarif_0,56.0,1,[364],meco_para_7_qa_1 ,meco_para_7
etmek_0,57.0,1,[363],meco_para_7_qa_1 ,meco_para_7
icin_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
kullanilan_0,213.0,2,"[23, 180]",meco_para_7_qa_1 ,meco_para_7
stirekli_0,237.0,3,"[101, 102, 146]",meco_para_7_qa_1 ,meco_para_7
olarak_1,214.0,1,[161],meco_para_7_qa_1 ,meco_para_7
gelisen_0,194.0,2,"[199, 402]",meco_para_7_qa_1 ,meco_para_7
6zellesmis_—_0,604.0,7,"[5, 27, 39, 60, 148, 150, 184]",meco_para_7_qa_1 ,meco_para_7
terminolojiyi_0,369.0,5,"[106, 147, 170, 178, 368]",meco_para_7_qa_1 ,meco_para_7
kullanirlar._0,483.0,6,"[9, 189, 314, 349, 361, 409]",meco_para_7_qa_1 ,meco_para_7
Son_0,342.0,2,"[190, 312]",meco_para_7_qa_1 ,meco_para_7
yillarda_0,73.0,1,[382],meco_para_7_qa_1 ,meco_para_7
hem_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
uzmanlarda_0,218.0,3,"[22, 117, 145]",meco_para_7_qa_0 ,meco_para_7
hem_1,190.0,2,"[158, 163]",meco_para_7_qa_0 ,meco_para_7
de__0,170.0,2,"[118, 197]",meco_para_7_qa_0 ,meco_para_7
tiketicilerde_0,545.0,5,"[182, 385, 386, 387, 400]",meco_para_7_qa_0 ,meco_para_7
sarap_4,316.0,4,"[8, 36, 83, 403]",meco_para_7_qa_0 ,meco_para_7
tadimi__0,58.0,1,[34],meco_para_7_qa_0 ,meco_para_7
guvenilirligini_0,1178.0,13,"[33, 48, 108, 109, 149, 151, 171, 174, 188, 315, 348, 395, 408]",meco_para_7_qa_0 ,meco_para_7
zorlayan_0,458.0,7,"[96, 107, 191, 313, 355, 366, 394]",meco_para_7_qa_0 ,meco_para_7
 sonuclar_0,nan,0,[],,meco_para_7
 ortaya_0,nan,0,[],,meco_para_7
ciktl._0,nan,0,[],,meco_para_7
"Ornegin,_0",nan,0,[],,meco_para_7
arastirmalar_0,1199.0,6,"[51, 144, 156, 159, 160, 388]",,meco_para_7
insanlarin_0,255.0,4,"[59, 62, 204, 326]",,meco_para_7
daha_1,502.0,7,"[28, 35, 84, 152, 202, 307, 346]",,meco_para_7
pahali_0,613.0,6,"[110, 112, 175, 176, 185, 396]",,meco_para_7
sarabin_2,566.0,6,"[172, 177, 310, 316, 318, 367]",,meco_para_7
daha_2,61.0,1,[391],,meco_para_7
ucuz_0,104.0,2,"[384, 392]",,meco_para_7
saraba__0,82.0,1,[383],,meco_para_7
gore_0,nan,0,[],,meco_para_7
daha_3,70.0,1,[78],,meco_para_7
fazla_0,nan,0,[],,meco_para_7
 arzulanan__0,250.0,3,"[119, 157, 196]",,meco_para_7
