word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
Dunya_0,52.0,1,[16],,meco_para_11
Doga_0,nan,0,[],,meco_para_11
ve_0,nan,0,[],,meco_para_11
Dogal_0,nan,0,[],,meco_para_11
Kaynaklari_0,88.0,1,[165],,meco_para_11
Koruma__0,nan,0,[],,meco_para_11
Birligi_0,119.0,1,[10],,meco_para_11
doganin_0,104.0,2,"[83, 84]",,meco_para_11
korunmasi_0,229.0,3,"[5, 149, 160]",,meco_para_11
ve_1,115.0,1,[6],,meco_para_11
 dogal_0,nan,0,[],,meco_para_11
kaynaklarin_0,nan,0,[],,meco_para_11
 sUrdirulebilir_0,53.0,1,[17],,meco_para_11
=_0,109.0,1,[180],,meco_para_11
kullanimi_0,267.0,3,"[164, 174, 180]",,meco_para_11
alaninda_0,145.0,2,"[168, 201]",,meco_para_11
galisan_—uluslararas!_0,100.0,1,[161],meco_para_11_qa_0 ,meco_para_11
bir_0,nan,0,[],meco_para_11_qa_0 ,meco_para_11
kurulustur._0,89.0,1,[4],meco_para_11_qa_0 ,meco_para_11
Veri_0,66.0,1,[148],,meco_para_11
toplama_0,51.0,1,[13],,meco_para_11
ve_2,nan,0,[],,meco_para_11
"analiz,_0",217.0,2,"[52, 53]",,meco_para_11
"arastirma,_0",51.0,1,[181],,meco_para_11
saha__0,nan,0,[],,meco_para_11
"projeleri,_0",57.0,1,[202],,meco_para_11
savunma_0,207.0,3,"[81, 127, 192]",,meco_para_11
ve_3,nan,0,[],,meco_para_11
egitim_0,nan,0,[],,meco_para_11
alanlarinda_0,52.0,1,[128],,meco_para_11
faaliyet_0,nan,0,[],,meco_para_11
gostermektedir._0,56.0,1,[187],meco_para_11_qa_2 ,meco_para_11
Misyonu_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
 dtinyadaki_0,284.0,4,"[11, 18, 116, 175]",meco_para_11_qa_2 ,meco_para_11
toplumlari_0,396.0,5,"[118, 120, 126, 191, 203]",meco_para_11_qa_2 ,meco_para_11
dogayi_0,110.0,2,"[19, 80]",meco_para_11_qa_2 ,meco_para_11
korumak_0,106.0,2,"[29, 86]",meco_para_11_qa_2 ,meco_para_11
icin_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
"etkilemek,_0",293.0,4,"[2, 3, 150, 159]",meco_para_11_qa_2 ,meco_para_11
tesvik_0,203.0,3,"[146, 155, 156]",meco_para_11_qa_2 ,meco_para_11
etmek_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
ve_4,nan,0,[],meco_para_11_qa_2 ,meco_para_11
yardimci_0,157.0,3,"[115, 182, 188]",meco_para_11_qa_2 ,meco_para_11
olmak_0,271.0,4,"[64, 176, 179, 189]",meco_para_11_qa_2 ,meco_para_11
ve_5,nan,0,[],meco_para_11_qa_2 ,meco_para_11
dogal_1,336.0,2,"[117, 190]",meco_para_11_qa_2 ,meco_para_11
kaynak_0,380.0,3,"[119, 122, 171]",meco_para_11_qa_2 ,meco_para_11
kullaniminin§_0,350.0,4,"[79, 82, 104, 213]",meco_para_11_qa_2 ,meco_para_11
adil_0,98.0,1,[163],meco_para_11_qa_2 ,meco_para_11
ve_6,56.0,1,[20],meco_para_11_qa_2 ,meco_para_11
 ekolojik_0,421.0,4,"[21, 129, 136, 137]",meco_para_11_qa_2 ,meco_para_11
olarak_0,113.0,2,"[68, 130]",meco_para_11_qa_2 ,meco_para_11
surdurulebilir_0,53.0,1,[54],meco_para_11_qa_2 ,meco_para_11
olmasini_0,203.0,3,"[12, 184, 216]",meco_para_11_qa_2 ,meco_para_11
saglamak_0,245.0,4,"[51, 204, 214, 215]",meco_para_11_qa_2 ,meco_para_11
tir._0,96.0,1,[173],meco_para_11_qa_2 ,meco_para_11
Gectigimiz_0,146.0,1,[103],meco_para_11_qa_2 ,meco_para_11
on_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
yillar_0,104.0,2,"[71, 212]",meco_para_11_qa_2 ,meco_para_11
"boyunca,_0",454.0,5,"[28, 30, 32, 67, 135]",meco_para_11_qa_2 ,meco_para_11
organizasyon_0,470.0,5,"[1, 22, 31, 131, 151]",meco_para_11_qa_2 ,meco_para_11
koruma_0,104.0,2,"[145, 158]",meco_para_11_qa_2 ,meco_para_11
ekolojisinin_0,115.0,2,"[61, 185]",,meco_para_11
dtesinde_0,65.0,1,[63],,meco_para_11
odagini__0,56.0,1,[177],,meco_para_11
genisletti_0,265.0,3,"[65, 123, 125]",,meco_para_11
ve_7,nan,0,[],,meco_para_11
simdi_0,108.0,2,"[72, 77]",,meco_para_11
projelerinde_0,172.0,2,"[66, 134]",,meco_para_11
strdurulebilir_0,270.0,5,"[0, 133, 142, 193, 200]",,meco_para_11
kalkinma___0,311.0,3,"[23, 143, 144]",,meco_para_11
ile_0,nan,0,[],,meco_para_11
ilgili_0,nan,0,[],,meco_para_11
konular!_0,103.0,2,"[55, 62]",,meco_para_11
icgeriyor._0,158.0,2,"[178, 183]",,meco_para_11
Pek_0,55.0,1,[50],,meco_para_11
cok_0,84.0,1,[124],,meco_para_11
uluslararas!_0,140.0,2,"[76, 170]",,meco_para_11
cevre_0,nan,0,[],,meco_para_11
 kuruluslarinin§_0,116.0,2,"[44, 45]",,meco_para_11
"aksine,_0",112.0,2,"[138, 141]",,meco_para_11
bu_0,nan,0,[],,meco_para_11
 organizasyon_0,128.0,2,"[24, 27]",,meco_para_11
halki_0,nan,0,[],,meco_para_11
doganin_1,nan,0,[],,meco_para_11
korunmasina__0,58.0,1,[94],,meco_para_11
destek_0,151.0,2,"[88, 95]",,meco_para_11
olarak_1,91.0,1,[172],,meco_para_11
seferber_0,157.0,2,"[46, 101]",,meco_para_11
etmeyi_0,101.0,2,"[41, 162]",,meco_para_11
amaclamamaktadir._0,215.0,4,"[33, 194, 195, 199]",,meco_para_11
Bunun_0,268.0,5,"[26, 34, 37, 109, 132]",,meco_para_11
"yerine,_0",110.0,2,"[56, 59]",,meco_para_11
organizasyon_1,216.0,3,"[58, 75, 114]",,meco_para_11
"bilgi,_0",121.0,2,"[92, 93]",,meco_para_11
tavsiye_0,104.0,2,"[49, 96]",,meco_para_11
saglayarak_0,202.0,3,"[47, 99, 100]",,meco_para_11
ve_8,51.0,1,[43],,meco_para_11
ortakliklar_0,99.0,1,[42],,meco_para_11
kurarak_0,58.0,1,[39],,meco_para_11
"hdkimetlerin,_0",128.0,2,"[25, 38]",,meco_para_11
is_0,nan,0,[],,meco_para_11
dunyasinin_0,nan,0,[],,meco_para_11
ve_9,nan,0,[],,meco_para_11
diger_0,216.0,2,"[90, 91]",,meco_para_11
paydaslarin_0,251.0,3,"[89, 97, 113]",,meco_para_11
faaliyetlerini_0,51.0,1,[48],,meco_para_11
etkilemeye_0,nan,0,[],,meco_para_11
 alisir._0,152.0,3,"[140, 196, 211]",,meco_para_11
Organizasyon_2,nan,0,[],,meco_para_11
—_0,106.0,1,[198],,meco_para_11
genis_0,106.0,1,[198],,meco_para_11
kitlelerce_0,56.0,1,[206],meco_para_11_qa_3 ,meco_para_11
dtinyadaki_0,nan,0,[],meco_para_11_qa_3 ,meco_para_11
turlerin_0,208.0,3,"[98, 111, 112]",meco_para_11_qa_3 ,meco_para_11
 korunma_0,nan,0,[],meco_para_11_qa_3 ,meco_para_11
durumunu_0,nan,0,[],meco_para_11_qa_3 ,meco_para_11
 degerlendiren_0,104.0,1,[197],meco_para_11_qa_3 ,meco_para_11
“Tehdit_0,nan,0,[],meco_para_11_qa_3 ,meco_para_11
Edilen_0,nan,0,[],meco_para_11_qa_3 ,meco_para_11
 Turlerin_0,nan,0,[],meco_para_11_qa_3 ,meco_para_11
